294,-0.342901,2.802246,-4.680158,98.256692000000015
295,-1.573111,0.464546,3.779604,98.22739
296,-4.317907,3.164424,-4.65366,101.056938
297,-1.220758,-0.16273,1.931946,95.173595000000006
298,-4.203739,0.899513,0.874845,95.289627999999993
299,4.828171,2.872634,1.417492,102.216612
300,-3.183871,-3.997654,-1.259198,100.806674
301,3.118587,0.370071,-2.24538,97.288673000000003
302,3.749616,-1.340167,0.094086,99.788263000000001
303,1.884133,1.043068,3.858231,100.175956
304,0.694944,4.588025,0.652897,96.256301000000008
305,-3.390286,-1.071771,1.631489,96.531278999999998
306,-0.3312,-1.07027,-0.586208,94.378450000000001
307,-1.548279,2.90637,4.721391,100.85700800000001
308,-2.7496,1.450784,2.425225,95.699086999999992
309,0.925119,-1.06116,-1.450975,95.158345999999995
310,-1.877302,1.88955,1.53531,94.158999999999992
311,4.163056,-0.959984,0.426164,100.494631
312,4.096355,-3.638868,3.840562,110.262294
313,-2.428817,-0.493567,-2.249459,94.859993000000003
314,-3.891087,-1.655806,-3.919325,99.824367999999993
315,-3.070373,-2.820311,-3.087279,99.513293000000004
316,-0.004158,4.257748,-1.129538,95.088459
317,2.285857,1.896394,3.540598,99.841958000000005
318,-2.918056,0.988209,-2.291551,94.529219000000012
319,-2.519664,2.466575,1.263588,94.376337000000007
320,3.516719,0.419711,1.235518,98.654436000000004
321,-0.841513,2.005331,-0.919529,92.910102000000009
322,1.166851,4.305598,-4.496649,100.06900200000001
323,-2.663339,3.626167,2.448339,96.911382000000003
324,-3.980327,-3.325581,-2.042745,100.28563200000001
325,0.15857,-2.36861,-1.015418,96.550090000000012
326,-0.22859,-4.283897,-1.227604,100.897255
327,-3.473284,4.786728,1.636026,98.048429999999996
328,1.218062,-2.636159,-4.136667,100.785984
329,0.440101,1.605984,0.498899,93.559661000000006
330,1.541373,-4.103693,-4.845782,105.718279
331,-3.554545,-2.892291,4.83039,106.10011900000001
332,2.515278,0.028244,0.984272,96.789971000000008
333,-2.779509,-3.950463,-1.158858,100.38199399999999
334,0.193518,-1.111266,-3.532521,96.887965999999992
335,2.85296,0.379877,1.968783,98.323116999999996
336,-4.776696,-1.607958,4.058084,102.776106
337,-1.756375,0.559002,-1.818912,93.532441000000006
338,3.729224,0.367683,2.664921,101.20135099999999
339,3.447096,-1.093895,-2.125019,98.942049999999995
340,0.384406,1.962701,4.572253,100.490083
341,3.666083,1.784825,2.023158,99.626077999999993
342,4.49806,1.873031,1.250156,100.73490100000001
343,3.26407,0.614913,4.307347,103.737791
344,3.541154,-1.419201,-2.309576,99.622672999999992
345,-4.012566,1.131123,4.236157,100.380681
346,1.513043,4.357363,1.780829,97.615537999999987
347,2.03517,0.968885,2.713625,97.977373
348,1.102408,4.795902,0.716353,96.966501999999991
349,2.996153,-0.589934,3.339047,101.874634
350,-4.654288,2.39612,1.982818,97.199877000000001
351,2.702387,-4.623961,-3.533913,105.72868
352,2.317286,2.647266,1.124611,96.31770800000001
353,-2.403016,0.182816,-2.206797,94.339721999999995
354,-2.429307,-4.946835,4.158787,109.29806299999998
355,1.323033,-2.227999,-3.017677,98.378601000000003
356,-1.547025,0.348322,-2.142835,93.823090000000008
357,2.965887,2.679629,-4.523453,100.48202800000001
358,-0.538538,-4.469074,-0.524209,101.359734
359,2.827494,0.490534,0.575878,96.683778000000018
360,4.904718,3.009946,0.735611,101.954185
361,-1.997517,1.495831,4.053774,98.69721899999999
362,-3.569942,4.31447,-1.525861,96.554578000000006
363,4.013084,-4.252686,-0.524716,105.678122
364,0.415594,-2.231935,3.512377,101.46114900000001
365,4.747404,4.192375,0.768293,102.78068500000001
366,1.366044,2.650051,1.539929,95.546797999999995
367,4.93913,0.997403,-2.216407,101.384196
368,0.460708,3.329681,-0.125287,94.158816000000002
369,0.264259,3.960435,1.209524,95.524097999999995
370,-3.645721,4.727204,-3.66606,99.824538999999987
371,-1.442948,4.985205,-4.670913,100.954791
372,-4.737814,-3.603507,-3.86589,104.068939
373,-3.396048,-4.29458,-0.225389,101.798157
374,2.456372,-4.265333,-4.759733,106.692775
375,-4.696003,-4.852562,1.262089,105.804823
376,-1.334569,4.718201,-4.024174,99.051299999999998
377,3.623463,-4.052331,-2.490385,104.590288
378,1.926777,3.417368,-0.735071,95.543059
379,1.909421,1.85173,-3.841733,97.377515000000002
380,-3.113632,-0.124428,-2.29448,95.136634000000001
381,-0.580957,-1.533051,-4.789203,99.81128799999999
382,0.815774,-1.463522,4.850456,103.975149
383,4.897517,-2.461611,1.115736,105.072867
384,-2.960938,4.11018,-1.216462,95.555550000000011
385,-2.522671,2.256425,-4.734716,98.740485000000007
386,-2.378269,-4.740742,-1.101613,102.419079
387,2.501724,-0.384787,-0.474414,96.229082000000005
388,-0.430247,-2.186987,4.310032,102.87409599999999
389,-4.430706,-4.710338,-2.214958,104.50484499999999
390,0.085162,3.846819,1.147819,95.244640000000004
391,-2.880398,2.710054,1.651684,95.158901
392,2.986042,-1.702649,-3.14039,99.790526
393,-2.026686,2.965586,0.057633,93.699787999999998
394,-4.72394,-1.753617,2.865008,100.523236
395,0.934324,-1.921176,-4.03421,99.225030000000004
396,3.438404,4.281091,1.060353,99.83061699999999
397,-1.189839,4.769162,-4.739401,100.716183
398,2.498583,0.235553,-4.929533,100.77660399999999
399,0.111415,4.519352,-4.404714,99.651629
400,0.409518,3.879965,-0.185995,94.719654000000006
401,4.594343,0.180326,4.257041,106.87276199999999
402,3.039609,-1.272512,-0.944426,98.00087400000001
403,-4.676769,2.103546,-4.249674,100.057416
404,2.093873,-0.443566,3.613525,100.90013400000001
405,-0.349985,1.052129,0.192976,93.077016
406,4.475489,4.904062,-1.810641,102.912857
407,-2.785673,2.739162,4.630323,100.945547
408,-2.32928,-1.657236,4.382618,102.04112000000001
409,-4.18526,-4.110018,-2.39981,102.69378399999999
410,-0.713812,-3.150944,-2.986081,99.248218000000008
411,-3.909812,0.268519,0.889087,95.181643000000008
412,1.337868,-0.828976,3.425182,99.962560999999994
413,3.029632,3.006597,-1.632789,97.081972000000007
414,1.968005,4.332023,0.864294,97.268211000000008
415,2.662114,-3.221353,-3.37755,102.09106300000001
416,-1.575459,3.600668,-3.054063,95.914052999999996
417,3.458515,4.573949,2.613352,101.938945
418,-0.712312,4.594706,-3.499015,97.829115000000002
419,3.240099,-4.621374,-2.34093,105.37393800000001
420,1.264962,-4.424165,1.894949,104.28000299999999
421,-3.56577,-4.942026,-4.849107,108.382907
422,-4.216131,-1.873188,-4.678056,102.145562
423,-4.816674,-4.443016,-2.124741,104.161586
424,-4.33275,-2.061375,-1.633768,98.039643000000012
425,-0.414162,-1.439835,-1.377839,94.949804999999998
426,-3.866581,4.53677,3.071906,100.20991600000001
427,-4.722167,-0.230491,-4.64019,101.267568
428,2.548615,-2.217616,-1.416048,98.609497000000005
429,-1.051495,0.030052,1.382781,94.347848999999997
430,2.469385,1.433579,-3.569959,97.582588999999984
431,-0.475952,-3.887543,3.577386,104.844021
432,-0.499133,2.580617,1.455644,94.271598999999995
433,-0.219275,3.519458,-3.847066,97.089646000000002
434,-0.259961,3.442499,-2.919026,95.484088999999997
435,3.031633,3.905068,2.454983,100.078357
436,-0.976075,-1.181576,-0.965934,94.432094000000006
437,4.046862,-0.561948,-0.155299,99.498199
438,-4.62939,-3.984185,3.874551,107.28822299999999
439,2.738743,-2.741931,-3.625565,101.649203
440,-3.743586,4.713205,4.643728,103.98065
441,1.185136,-2.15376,-4.573703,100.875812
442,-4.896357,4.073961,-4.005597,101.368661
443,0.386273,3.905523,-2.767616,96.037348000000009
444,-4.96982,4.225045,3.065851,101.114187
445,4.511938,-3.438504,-0.441272,104.87482
446,4.05402,3.797221,1.532511,101.04356899999999
447,2.959669,1.31995,-3.256789,97.878223999999989
448,4.152743,-2.893718,-3.332781,104.00786400000001
449,-3.544418,-1.548841,0.208483,96.202609999999993
450,-3.422699,-3.400812,2.402936,101.870654
451,-3.123683,-0.556518,-0.375255,94.554777000000001
452,1.224959,-4.16225,3.696141,106.93361
453,4.058095,-3.346815,1.604119,105.388048
454,4.899552,-3.028037,-2.509099,105.306718
455,2.111225,1.910273,-2.650978,95.892313000000001
456,2.318004,0.738029,-1.259533,95.304282000000001
457,4.092932,3.733231,2.566161,102.33605900000001
458,-0.991263,-2.553659,4.379377,103.58867499999999
459,-2.501493,1.29608,3.61906,97.855072000000007
460,-3.265698,-4.655687,-2.383892,103.35634000000002
461,-3.805429,0.161985,-0.877211,94.743054000000001
462,3.126106,3.632265,1.115441,98.454043999999996
463,-3.532076,4.841265,0.468345,97.231470000000002
464,-2.357025,-4.90127,-1.107251,102.910417
465,3.190892,-2.471585,-3.985792,102.48065200000001
466,-1.894127,-2.761503,2.122448,99.294630999999995
467,4.824174,-4.524624,-4.118648,109.76751200000001
468,-2.333613,-4.898275,3.660774,107.943175
469,0.336533,-0.098047,3.634484,98.827778999999992
470,-1.85533,-4.545179,2.084508,103.79709399999999
471,4.107728,-2.216719,-0.135754,101.73090099999999
472,-1.334434,1.399746,1.991466,94.588952000000006
473,-0.664077,-2.05308,-1.050129,95.751819999999995
474,0.122927,-2.303453,2.97496,100.26387799999999
475,4.388865,0.905465,2.864171,102.868394
476,-4.69051,-1.194659,-3.444714,99.499139
477,2.168787,2.02523,-1.821824,95.303328000000008
478,3.91019,-0.03876,-1.560168,98.750017999999983
479,-4.727128,1.332093,-1.358297,95.904211000000004
480,0.220512,-1.466057,0.666456,95.687156000000002
481,-1.740102,-2.129561,-4.583126,100.34425300000001
482,3.594893,-3.667929,1.599697,105.171414
483,0.585166,4.370804,-2.983682,97.071607999999998
484,1.902279,3.048358,-0.835374,95.183391
485,-0.471465,4.380285,-0.491073,95.036997000000014
486,1.28309,-3.146195,-1.512732,98.955650999999989
487,-2.099031,4.331558,-1.167197,95.294308000000001
488,-4.906514,4.357532,-3.196939,100.24798699999999
489,0.767559,-2.164555,-4.318699,100.07065499999999
490,-1.885558,-2.253658,0.512566,96.554288
491,0.172676,0.514316,0.958669,93.994590000000002
492,4.164059,-3.147108,-3.545002,104.72848999999999
493,-0.735252,-0.578989,-2.690583,94.946596999999997
494,-2.52604,-3.146824,-2.136229,98.793721000000005
495,-1.287062,4.473759,3.307514,99.065432000000001
496,4.318611,-0.061753,-3.465791,101.512795
497,4.368684,4.639178,0.521388,102.271226
498,3.443299,1.449417,0.681397,97.692083999999994
499,4.202065,-0.156842,-1.565799,99.519250999999997
500,-2.720997,4.676952,-1.493828,96.326279999999997
501,-4.125178,-3.568102,4.59112,107.45958399999999
502,-2.726903,1.323299,0.533439,93.664195000000007
503,-1.856234,1.618884,1.527312,94.100900999999993
504,-3.252341,-0.661602,-0.092599,94.797907000000009
505,1.070942,-4.406428,1.4665,103.472669
506,-0.864136,-0.072774,1.052508,94.106063000000006
507,3.163515,-0.348661,-3.548267,99.345918000000012
508,-3.148696,3.067468,-1.653195,94.864564999999999
509,2.018765,-2.43339,-0.39566,98.318073999999996
510,-2.596444,-1.085696,-3.721783,97.606321000000008
511,0.742191,-2.598278,-1.369267,97.376577999999995
512,-1.510124,1.864434,-2.718584,94.282199000000006
513,-4.430356,4.898835,3.475026,102.24609799999999
514,-2.711863,-3.225705,-1.585259,98.719989999999996
515,1.641026,3.214467,-2.732107,96.163375000000002
516,-0.027499,-2.690114,-0.918186,97.082538999999997
517,0.19016,-4.420242,1.83064,103.39470599999999
518,-3.252798,-3.611835,-4.34378,103.51131099999999
519,0.707159,4.351531,-3.192708,97.406543999999997
520,4.967534,3.885421,1.943069,104.079644
521,3.168351,-2.107395,2.522566,102.64560299999999
522,0.943726,4.477641,1.177543,96.657912999999994
523,4.759891,3.499305,3.791986,106.122242
524,4.015626,-0.653452,-3.311998,100.966132
525,0.956079,-0.319504,2.035477,96.447405000000003
526,-4.675737,1.29853,4.172602,100.93159299999999
527,-4.064229,-3.419682,-3.492603,102.24975699999999
528,-4.346283,-4.852179,-2.56236,105.11494199999999
529,-0.482669,-2.34488,0.466846,96.705745000000007
530,-1.245652,-4.845564,-1.558807,102.567179
531,4.7535,1.744988,1.906391,102.18733
532,-3.320167,0.514688,-4.424324,98.593806000000001
533,4.727876,-1.783519,-3.392359,103.939474
534,2.674749,2.802023,2.162383,98.177900999999991
535,3.242378,-3.542146,4.706187,110.65162600000001
536,1.326158,-2.551194,4.295504,104.779596
537,1.687328,-2.076862,4.01067,103.573318
538,-0.231177,-3.040681,-3.722567,100.17322300000001
539,-4.868636,-4.120613,-3.540711,104.90057300000001
540,-1.469939,3.699762,-4.277352,98.234715999999992
541,-0.079282,-4.118114,0.425402,100.920422
542,2.300912,1.837103,3.824862,100.515816
543,-0.313717,-3.795991,0.317919,99.902551000000003
544,-0.425951,-4.89301,2.817153,106.181287
545,-3.623373,0.572682,-3.115462,96.385230000000007
546,-4.891113,4.071091,3.631113,101.915941
