0.49082842,-4.5519886,0.27379274
0.49027374,-4.550934,0.27378118
0.48971885,-4.549879,0.27376962
0.4891638,-4.5488243,0.27375805
0.48860854,-4.5477695,0.27374646
0.4880531,-4.5467153,0.27373487
0.48749748,-4.545661,0.27372327
0.48694167,-4.5446067,0.27371168
0.48638567,-4.5435524,0.2737001
0.48582947,-4.542498,0.27368847
0.4852731,-4.5414443,0.27367684
0.48471653,-4.5403905,0.27366522
0.4841598,-4.5393367,0.2736536
0.48360285,-4.538283,0.27364197
0.48304573,-4.537229,0.27363032
0.48248842,-4.5361753,0.27361867
0.4819309,-4.535122,0.27360702
0.48137322,-4.5340686,0.27359536
0.48081535,-4.5330153,0.2735837
0.4802573,-4.531962,0.27357203
0.47969905,-4.5309086,0.27356035
0.4791406,-4.5298557,0.27354866
0.478582,-4.528803,0.27353698
0.4780232,-4.52775,0.2735253
0.4774642,-4.526697,0.2735136
0.47690502,-4.5256443,0.27350187
0.47634566,-4.524592,0.27349016
0.4757861,-4.5235395,0.27347845
0.47522634,-4.522487,0.27346674
0.47466642,-4.521435,0.273455
0.4741063,-4.5203824,0.27344325
0.473546,-4.51933,0.2734315
0.4729855,-4.518278,0.27341977
0.47242483,-4.517226,0.27340803
0.47186399,-4.5161743,0.27339625
0.47130293,-4.5151224,0.27338448
0.4707417,-4.5140705,0.2733727
0.47018027,-4.513019,0.27336094
0.46961868,-4.5119677,0.27334917
0.46905687,-4.510916,0.2733374
0.4684949,-4.509865,0.2733256
0.46793273,-4.5088134,0.2733138
0.46737036,-4.507762,0.273302
0.4668078,-4.506711,0.2732902
0.46624509,-4.50566,0.2732784
0.46568218,-4.504609,0.27326655
0.46511906,-4.503558,0.27325472
0.46455577,-4.502507,0.2732429
0.4639923,-4.5014567,0.27323106
0.46342865,-4.5004063,0.27321923
0.4628648,-4.499356,0.27320737
0.46230075,-4.4983053,0.2731955
0.46173653,-4.497255,0.27318364
0.4611721,-4.4962044,0.27317178
0.4606075,-4.4951544,0.27315992
0.46004272,-4.4941044,0.27314803
0.45947775,-4.4930544,0.27313614
0.45891258,-4.4920044,0.27312425
0.45834723,-4.4909544,0.27311236
0.4577817,-4.489905,0.27310047
0.457216,-4.4888554,0.27308854
0.45665008,-4.487806,0.27307662
0.45608398,-4.4867563,0.2730647
0.4555177,-4.485707,0.27305278
0.45495126,-4.4846573,0.27304086
0.4543846,-4.4836082,0.2730289
0.45381775,-4.482559,0.27301696
0.45325074,-4.48151,0.273005
0.45268354,-4.480461,0.27299306
0.45211613,-4.479412,0.2729811
0.45154855,-4.478363,0.27296913
0.45098078,-4.4773145,0.27295715
0.45041284,-4.476266,0.27294517
0.4498447,-4.4752173,0.2729332
0.44927636,-4.474169,0.2729212
0.44870785,-4.47312,0.2729092
0.44813913,-4.472072,0.27289718
0.44757023,-4.471024,0.27288517
0.44700116,-4.469976,0.27287316
0.4464319,-4.468928,0.27286115
0.44586244,-4.46788,0.2728491
0.4452928,-4.4668317,0.27283707
0.44472298,-4.465784,0.27282503
0.44415298,-4.4647365,0.272813
0.44358277,-4.463689,0.27280095
0.4430124,-4.4626412,0.27278888
0.44244182,-4.4615936,0.2727768
0.44187108,-4.460546,0.27276474
0.44130012,-4.459499,0.27275267
0.440729,-4.4584517,0.2727406
0.44015768,-4.4574046,0.2727285
0.4395862,-4.4563575,0.2727164
0.4390145,-4.4553103,0.2727043
0.43844262,-4.454263,0.2726922
0.43787056,-4.4532166,0.2726801
0.43729833,-4.45217,0.27266797
0.43672588,-4.451123,0.27265584
0.43615326,-4.4500766,0.27264372
0.43558046,-4.44903,0.2726316
0.43500748,-4.4479833,0.27261946
0.4344343,-4.446937,0.2726073
0.43386093,-4.445891,0.27259514
0.43328738,-4.4448447,0.27258298
0.43271366,-4.4437985,0.27257082
0.43213975,-4.4427524,0.27255863
0.43156564,-4.441706,0.27254644
0.43099135,-4.4406605,0.27253425
0.43041688,-4.439615,0.27252206
0.42984223,-4.438569,0.27250987
0.42926738,-4.4375234,0.27249765
0.42869234,-4.4364777,0.27248544
0.42811713,-4.435432,0.27247322
0.42754173,-4.4343867,0.272461
0.42696613,-4.4333415,0.27244878
0.42639035,-4.4322963,0.27243653
0.4258144,-4.431251,0.27242428
0.42523825,-4.430206,0.27241203
0.4246619,-4.4291606,0.27239978
0.42408538,-4.428116,0.27238753
0.42350867,-4.427071,0.27237526
0.4229318,-4.4260263,0.27236298
0.4223547,-4.4249816,0.2723507
0.42177743,-4.423937,0.27233842
0.42119998,-4.422892,0.27232614
0.42062235,-4.421848,0.27231383
0.42004454,-4.4208035,0.27230152
0.41946653,-4.4197593,0.27228922
0.41888833,-4.418715,0.2722769
0.41830996,-4.4176707,0.2722646
0.4177314,-4.4166265,0.27225226
0.41715264,-4.4155827,0.27223992
0.4165737,-4.414539,0.2722276
0.41599458,-4.413495,0.27221525
0.4154153,-4.4124513,0.2722029
0.41483578,-4.4114075,0.27219054
0.4142561,-4.4103637,0.27217817
0.41367623,-4.4093204,0.2721658
0.4130962,-4.408277,0.27215344
0.41251594,-4.4072337,0.27214107
0.4119355,-4.4061904,0.27212867
0.4113549,-4.405147,0.27211627
0.4107741,-4.4041038,0.27210388
0.41019315,-4.403061,0.27209148
0.40961197,-4.402018,0.27207908
0.40903062,-4.400975,0.27206665
0.40844908,-4.3999324,0.27205423
0.40786737,-4.3988895,0.2720418
0.40728545,-4.3978467,0.27202937
0.40670335,-4.396804,0.2720169
0.40612108,-4.3957615,0.27200446
0.40553862,-4.394719,0.271992
0.40495598,-4.3936768,0.27197954
0.40437314,-4.3926344,0.27196708
0.40379012,-4.391592,0.2719546
0.4032069,-4.3905497,0.2719421
0.40262353,-4.389508,0.27192962
0.40203995,-4.388466,0.27191713
0.40145618,-4.387424,0.27190465
0.40087223,-4.386382,0.27189213
0.4002881,-4.38534,0.2718796
0.3997038,-4.3842983,0.2718671
0.3991193,-4.383257,0.27185458
0.3985346,-4.3822155,0.27184206
0.39794973,-4.381174,0.27182952
0.39736468,-4.3801327,0.27181697
0.39677945,-4.3790913,0.27180442
0.396194,-4.37805,0.27179188
0.3956084,-4.3770084,0.27177933
0.3950226,-4.3759675,0.27176675
0.39443663,-4.3749266,0.27175418
0.39385045,-4.3738856,0.2717416
0.39326409,-4.3728447,0.27172902
0.39267755,-4.3718038,0.27171642
0.39209083,-4.370763,0.2717038
0.39150393,-4.3697224,0.2716912
0.39091682,-4.368682,0.2716786
0.39032954,-4.3676414,0.271666
0.38974208,-4.366601,0.27165335
0.38915443,-4.3655605,0.27164072
0.3885666,-4.36452,0.27162808
0.38797858,-4.3634796,0.27161545
0.38739038,-4.3624396,0.2716028
0.386802,-4.3613997,0.27159014
0.38621342,-4.3603597,0.27157748
0.38562468,-4.3593197,0.2715648
0.38503572,-4.3582797,0.27155215
0.3844466,-4.3572397,0.27153948
0.38385728,-4.3561997,0.27152678
0.3832678,-4.35516,0.2715141
0.38267812,-4.3541207,0.2715014
0.38208824,-4.353081,0.2714887
0.3814982,-4.3520417,0.271476
0.38090795,-4.351002,0.27146327
0.38031754,-4.3499627,0.27145055
0.37972695,-4.3489237,0.27143782
0.37913615,-4.3478847,0.2714251
0.37854517,-4.3468456,0.27141234
0.377954,-4.3458066,0.2713996
0.37736267,-4.3447676,0.27138683
0.37677115,-4.3437285,0.27137408
0.37617943,-4.3426895,0.27136132
0.37558752,-4.341651,0.27134854
0.37499544,-4.3406124,0.27133575
0.37440318,-4.339574,0.27132297
0.37381074,-4.3385353,0.27131018
0.3732181,-4.3374968,0.2712974
0.37262526,-4.336458,0.27128458
0.37203225,-4.3354197,0.27127177
0.37143907,-4.3343816,0.27125895
0.3708457,-4.3333435,0.27124614
0.37025213,-4.3323054,0.2712333
0.36965838,-4.3312674,0.27122045
0.36906445,-4.3302293,0.2712076
0.36847034,-4.329191,0.27119476
0.36787605,-4.3281536,0.2711819
0.3672816,-4.327116,0.27116904
0.3666869,-4.3260784,0.27115616
0.36609206,-4.325041,0.2711433
0.36549702,-4.324003,0.2711304
0.3649018,-4.3229656,0.27111754
0.36430642,-4.321928,0.27110463
0.36371082,-4.320891,0.27109173
0.36311504,-4.319854,0.27107882
0.3625191,-4.3188167,0.27106592
0.36192295,-4.3177795,0.271053
0.36132663,-4.3167424,0.27104005
0.36073014,-4.3157053,0.27102712
0.36013344,-4.314668,0.27101418
0.35953656,-4.3136315,0.27100125
0.3589395,-4.312595,0.2709883
0.35834226,-4.3115582,0.27097532
0.35774484,-4.3105216,0.27096236
0.35714725,-4.309485,0.2709494
0.35654944,-4.3084483,0.27093643
0.35595146,-4.3074117,0.27092344
0.3553533,-4.3063755,0.27091044
0.35475495,-4.3053393,0.27089745
0.35415643,-4.304303,0.27088445
0.35355774,-4.303267,0.27087143
0.35295883,-4.302231,0.2708584
0.35235974,-4.3011947,0.27084538
0.35176048,-4.3001585,0.27083236
0.35116103,-4.299123,0.27081934
0.3505614,-4.298087,0.27080628
0.34996158,-4.2970514,0.27079323
0.34936157,-4.2960157,0.27078018
0.34876138,-4.29498,0.27076712
0.348161,-4.2939444,0.27075407
0.34756047,-4.2929087,0.270741
0.34695974,-4.2918735,0.2707279
0.34635884,-4.2908382,0.27071482
0.34575772,-4.289803,0.27070174
0.34515643,-4.288768,0.27068862
0.34455496,-4.2877326,0.2706755
0.3439533,-4.2866974,0.2706624
0.34335148,-4.285662,0.27064928
0.34274948,-4.2846274,0.27063617
0.34214726,-4.2835927,0.27062303
0.34154487,-4.282558,0.2706099
0.3409423,-4.281523,0.27059674
0.34033954,-4.2804885,0.2705836
0.3397366,-4.2794538,0.27057046
0.3391335,-4.278419,0.27055728
0.33853018,-4.2773843,0.2705441
0.3379267,-4.27635,0.27053094
0.337323,-4.2753158,0.27051777
0.33671916,-4.2742815,0.27050456
0.33611512,-4.2732472,0.27049136
0.3355109,-4.272213,0.27047816
0.33490652,-4.2711787,0.27046496
0.33430192,-4.2701445,0.27045175
0.33369714,-4.2691107,0.27043852
0.33309218,-4.268077,0.2704253
0.33248705,-4.267043,0.27041206
0.33188173,-4.2660093,0.27039883
0.33127624,-4.2649755,0.27038556
0.33067057,-4.263942,0.2703723
0.33006468,-4.262908,0.27035904
0.32945862,-4.2618747,0.27034578
0.3288524,-4.2608414,0.27033252
0.32824597,-4.259808,0.27031922
0.32763937,-4.2587748,0.27030593
0.3270326,-4.2577415,0.27029264
0.32642564,-4.256708,0.27027935
0.32581848,-4.255675,0.27026603
0.32521114,-4.2546415,0.2702527
0.32460362,-4.2536087,0.27023938
0.32399592,-4.252576,0.27022606
0.32338804,-4.251543,0.27021274
0.32277998,-4.25051,0.2701994
0.32217175,-4.2494774,0.27018604
0.32156333,-4.2484446,0.2701727
0.3209547,-4.2474117,0.27015933
0.3203459,-4.2463794,0.27014595
0.31973693,-4.245347,0.27013257
0.31912777,-4.2443147,0.2701192
0.31851843,-4.2432823,0.2701058
0.3179089,-4.24225,0.27009243
0.31729922,-4.2412176,0.27007902
0.31668934,-4.2401853,0.2700656
0.31607926,-4.239153,0.2700522
0.315469,-4.238121,0.27003878
0.31485856,-4.237089,0.27002534
0.31424794,-4.2360573,0.2700119
0.31363714,-4.2350254,0.26999846
0.31302616,-4.2339935,0.26998502
0.312415,-4.2329617,0.26997158
0.31180367,-4.23193,0.2699581
0.31119213,-4.2308984,0.26994464
0.3105804,-4.229867,0.26993117
0.3099685,-4.2288356,0.2699177
0.30935642,-4.227804,0.2699042
0.30874416,-4.226773,0.2698907
0.30813172,-4.2257414,0.2698772
0.3075191,-4.22471,0.2698637
0.3069063,-4.2236786,0.2698502
0.30629334,-4.2226477,0.26983666
0.30568016,-4.2216167,0.26982313
0.3050668,-4.220586,0.2698096
0.30445325,-4.219555,0.26979607
0.30383953,-4.218524,0.2697825
0.30322564,-4.217493,0.26976895
0.30261156,-4.216462,0.2697554
0.3019973,-4.215431,0.26974183
0.30138287,-4.214401,0.26972827
0.30076826,-4.2133703,0.26971468
0.30015343,-4.21234,0.2697011
0.29953843,-4.2113094,0.2696875
0.29892325,-4.210279,0.2696739
0.2983079,-4.2092485,0.2696603
0.29769236,-4.208218,0.26964667
0.29707664,-4.2071877,0.26963305
0.29646075,-4.2061577,0.26961944
0.29584467,-4.2051277,0.26960582
0.29522842,-4.2040977,0.26959217
0.294612,-4.203068,0.26957852
0.29399535,-4.202038,0.26956487
0.29337853,-4.201008,0.26955122
0.29276153,-4.199978,0.26953754
0.29214436,-4.198948,0.26952386
0.291527,-4.1979184,0.26951018
0.29090947,-4.196889,0.2694965
0.29029176,-4.1958594,0.26948282
0.28967386,-4.19483,0.2694691
0.2890558,-4.1938004,0.2694554
0.28843755,-4.192771,0.2694417
0.28781912,-4.1917415,0.26942798
0.2872005,-4.190712,0.26941425
0.2865817,-4.189683,0.2694005
0.2859627,-4.188654,0.26938677
0.28534353,-4.187625,0.26937303
0.28472418,-4.186596,0.2693593
0.28410465,-4.185567,0.26934552
0.28348494,-4.184538,0.26933175
0.28286505,-4.183509,0.26931798
0.28224498,-4.18248,0.26930422
0.28162473,-4.1814513,0.26929042
0.2810043,-4.180423,0.26927662
0.2803837,-4.1793942,0.26926282
0.27976292,-4.1783657,0.26924902
0.27914193,-4.177337,0.2692352
0.27852076,-4.1763086,0.26922137
0.2778994,-4.17528,0.26920754
0.2772779,-4.1742516,0.2691937
0.27665618,-4.1732235,0.26917988
0.2760343,-4.1721954,0.26916602
0.27541223,-4.1711674,0.26915216
0.27479,-4.1701393,0.2691383
0.27416757,-4.1691113,0.26912445
0.27354497,-4.168083,0.26911056
0.2729222,-4.167055,0.26909667
0.27229923,-4.166027,0.26908278
0.2716761,-4.1649995,0.2690689
0.27105278,-4.163972,0.269055
0.27042928,-4.1629443,0.2690411
0.2698056,-4.1619167,0.26902717
0.26918173,-4.160889,0.26901326
0.26855767,-4.1598616,0.26899934
0.26793343,-4.158834,0.2689854
0.267309,-4.1578064,0.26897144
0.2666844,-4.1567793,0.2689575
0.26605964,-4.155752,0.26894355
0.26543468,-4.154725,0.26892957
0.26480955,-4.153698,0.2689156
0.26418424,-4.152671,0.26890162
0.26355875,-4.1516438,0.26888764
0.26293308,-4.1506166,0.26887363
0.26230723,-4.1495895,0.26885962
0.2616812,-4.1485624,0.26884562
0.261055,-4.147536,0.2688316
0.2604286,-4.146509,0.2688176
0.25980204,-4.1454825,0.26880357
0.2591753,-4.144456,0.26878953
0.25854838,-4.1434293,0.2687755
0.25792128,-4.1424026,0.26876146
0.25729397,-4.141376,0.2687474
0.25666648,-4.1403494,0.26873332
0.2560388,-4.139323,0.26871926
0.25541097,-4.138297,0.2687052
0.25478294,-4.137271,0.26869112
0.25415474,-4.136245,0.26867703
0.25352636,-4.1352186,0.26866293
0.2528978,-4.1341925,0.26864883
0.25226906,-4.1331663,0.26863474
0.25164014,-4.13214,0.2686206
0.25101104,-4.131114,0.26860648
0.25038177,-4.1300883,0.26859236
0.24975231,-4.1290627,0.26857823
0.24912268,-4.128037,0.26856408
0.24849287,-4.1270113,0.26854992
0.24786288,-4.1259856,0.26853576
0.2472327,-4.12496,0.2685216
0.24660236,-4.1239343,0.26850742
0.24597183,-4.1229086,0.26849324
0.24534112,-4.1218834,0.26847905
0.24471024,-4.120858,0.26846486
0.24407917,-4.119833,0.26845068
0.24344793,-4.118808,0.26843646
0.24281651,-4.1177826,0.26842225
0.2421849,-4.1167574,0.26840803
0.24155313,-4.115732,0.2683938
0.24092117,-4.114707,0.26837957
0.24028903,-4.113682,0.26836532
0.2396567,-4.112657,0.26835108
0.23902419,-4.1116323,0.26833683
0.2383915,-4.1106076,0.26832256
0.23775864,-4.109583,0.26830828
0.23712559,-4.108558,0.268294
0.23649237,-4.1075335,0.26827973
0.23585896,-4.1065087,0.26826543
0.23522538,-4.105484,0.26825112
0.23459162,-4.1044593,0.26823682
0.23395768,-4.103435,0.2682225
0.23332356,-4.102411,0.2682082
0.23268926,-4.1013865,0.26819387
0.23205478,-4.1003623,0.26817954
0.23142013,-4.099338,0.2681652
0.2307853,-4.098314,0.26815087
0.23015028,-4.0972896,0.2681365
0.22951509,-4.0962653,0.26812214
0.22887972,-4.095241,0.26810777
0.22824417,-4.0942173,0.2680934
0.22760844,-4.0931935,0.268079
0.22697254,-4.09217,0.26806462
0.22633645,-4.091146,0.26805022
0.22570018,-4.090122,0.26803583
0.22506374,-4.0890985,0.2680214
0.22442713,-4.0880747,0.26800698
0.22379035,-4.087051,0.26799256
0.22315338,-4.086027,0.26797813
0.22251624,-4.085004,0.2679637
0.22187892,-4.0839806,0.26794925
0.22124141,-4.0829573,0.2679348
0.22060373,-4.081934,0.26792035
0.21996588,-4.0809107,0.2679059
0.21932784,-4.0798874,0.2678914
0.21868962,-4.078864,0.26787692
0.21805122,-4.077841,0.26786244
0.21741265,-4.0768175,0.26784796
0.2167739,-4.0757947,0.26783344
0.21613497,-4.074772,0.26781893
0.21549585,-4.073749,0.2678044
0.21485656,-4.0727262,0.2677899
0.2142171,-4.0717034,0.26777536
0.21357745,-4.0706806,0.2677608
0.21293762,-4.069658,0.26774627
0.21229762,-4.068635,0.26773173
0.21165743,-4.067612,0.26771715
0.21101707,-4.06659,0.26770258
0.21037655,-4.0655675,0.267688
0.20973584,-4.064545,0.26767343
0.20909496,-4.063523,0.26765886
0.2084539,-4.0625005,0.26764426
0.20781265,-4.061478,0.26762965
0.20717123,-4.060456,0.26761505
0.20652963,-4.0594335,0.26760045
0.20588785,-4.058411,0.2675858
0.2052459,-4.0573893,0.26757118
0.20460376,-4.0563674,0.26755655
0.20396145,-4.0553455,0.26754192
0.20331897,-4.0543237,0.26752725
0.20267631,-4.053302,0.2675126
0.20203348,-4.05228,0.26749793
0.20139046,-4.051258,0.26748326
0.20074727,-4.050236,0.26746857
0.2001039,-4.0492144,0.26745388
0.19946034,-4.0481925,0.2674392
0.19881661,-4.047171,0.2674245
0.1981727,-4.0461497,0.26740977
0.19752862,-4.0451283,0.26739505
0.19688436,-4.044107,0.26738033
0.19623993,-4.0430856,0.2673656
0.19559532,-4.042064,0.26735085
0.19495054,-4.041043,0.2673361
0.19430557,-4.0400214,0.26732135
0.19366042,-4.039,0.2673066
0.1930151,-4.037979,0.26729184
0.1923696,-4.036958,0.26727706
0.19172391,-4.0359373,0.26726228
0.19107807,-4.0349164,0.2672475
0.19043204,-4.0338955,0.26723272
0.18978584,-4.0328746,0.2672179
0.18913946,-4.0318537,0.2672031
0.1884929,-4.030833,0.26718828
0.18784615,-4.029812,0.26717347
0.18719925,-4.028791,0.26715863
0.18655217,-4.0277705,0.2671438
0.1859049,-4.02675,0.26712894
0.18525746,-4.0257297,0.2671141
0.18460985,-4.024709,0.26709923
0.18396205,-4.023689,0.26708436
0.18331407,-4.0226684,0.2670695
0.18266593,-4.021648,0.26705462
0.18201761,-4.0206275,0.26703972
0.18136911,-4.019607,0.26702482
0.18072043,-4.018587,0.2670099
0.18007158,-4.017567,0.266995
0.17942254,-4.016547,0.26698008
0.17877334,-4.0155272,0.26696515
0.17812397,-4.0145073,0.26695022
0.17747441,-4.0134873,0.2669353
0.17682467,-4.0124674,0.26692033
0.17617476,-4.0114474,0.26690537
0.17552468,-4.0104275,0.2668904
0.17487442,-4.0094075,0.26687545
0.17422399,-4.008388,0.26686046
0.17357337,-4.0073686,0.26684546
0.17292258,-4.006349,0.26683047
0.17227162,-4.0053296,0.26681548
0.17162049,-4.00431,0.26680046
0.17096917,-4.0032907,0.26678544
0.17031768,-4.002271,0.26677042
0.169666,-4.0012517,0.2667554
0.16901417,-4.000232,0.26674035
0.16836216,-3.999213,0.2667253
0.16770996,-3.9981937,0.26671025
0.16705759,-3.9971745,0.2666952
0.16640505,-3.9961553,0.26668015
0.16575234,-3.9951363,0.26666507
0.16509944,-3.9941173,0.26665
0.16444637,-3.9930983,0.2666349
0.16379312,-3.9920793,0.26661983
0.1631397,-3.9910603,0.26660472
0.1624861,-3.9900415,0.2665896
0.16183233,-3.9890227,0.2665745
0.16117838,-3.988004,0.26655936
0.16052426,-3.9869852,0.26654422
0.15986997,-3.9859664,0.26652908
0.1592155,-3.984948,0.26651394
0.15856084,-3.9839294,0.2664988
0.15790603,-3.9829109,0.26648363
0.15725103,-3.9818923,0.26646847
0.15659586,-3.9808738,0.2664533
0.1559405,-3.9798555,0.26643813
0.15528499,-3.9788373,0.26642293
0.15462929,-3.977819,0.26640773
0.15397342,-3.9768007,0.26639253
0.15331738,-3.9757824,0.26637733
0.15266116,-3.9747643,0.2663621
0.15200476,-3.9737463,0.26634687
0.15134819,-3.9727283,0.26633164
0.15069145,-3.9717102,0.2663164
0.15003453,-3.9706922,0.26630116
0.14937744,-3.9696743,0.2662859
0.14872018,-3.9686565,0.26627064
0.14806274,-3.9676387,0.26625538
0.14740512,-3.966621,0.2662401
0.14674732,-3.965603,0.2662248
0.14608936,-3.9645855,0.2662095
0.14543122,-3.963568,0.26619422
0.1447729,-3.9625504,0.2661789
0.14411442,-3.9615328,0.2661636
0.14345576,-3.9605153,0.26614827
0.14279692,-3.959498,0.26613295
0.14213791,-3.9584806,0.2661176
0.14147873,-3.9574633,0.26610225
0.14081937,-3.956446,0.2660869
0.14015983,-3.9554286,0.26607156
0.13950013,-3.9544115,0.26605618
0.13884024,-3.9533944,0.2660408
0.1381802,-3.9523773,0.26602542
0.13751997,-3.9513602,0.26601005
0.13685957,-3.9503431,0.26599464
0.136199,-3.949326,0.26597923
0.13553825,-3.9483092,0.26596382
0.13487732,-3.9472923,0.2659484
0.13421623,-3.9462755,0.26593298
0.13355497,-3.9452586,0.26591754
0.13289352,-3.9442418,0.2659021
0.1322319,-3.9432251,0.26588663
0.13157012,-3.9422085,0.26587117
0.13090815,-3.941192,0.2658557
0.13024601,-3.9401753,0.26584023
0.1295837,-3.9391587,0.26582474
0.12892121,-3.9381423,0.26580924
0.12825856,-3.937126,0.26579374
0.12759572,-3.9361095,0.26577824
0.12693273,-3.9350932,0.26576272
0.12626955,-3.9340768,0.2657472
0.1256062,-3.9330604,0.26573166
0.12494267,-3.9320443,0.26571614
0.12427897,-3.9310281,0.26570058
0.1236151,-3.930012,0.26568502
0.12295106,-3.9289958,0.26566947
0.12228684,-3.9279797,0.2656539
0.12162245,-3.9269638,0.26563832
0.12095789,-3.925948,0.26562274
0.120293155,-3.924932,0.26560715
0.11962825,-3.923916,0.26559156
0.11896317,-3.9229002,0.26557595
0.11829791,-3.9218845,0.26556033
0.117632486,-3.9208689,0.2655447
0.11696689,-3.9198532,0.2655291
0.11630112,-3.9188375,0.26551345
0.11563518,-3.917822,0.2654978
0.11496906,-3.9168062,0.26548216
0.11430277,-3.9157908,0.2654665
0.11363631,-3.9147754,0.26545084
0.112969674,-3.91376,0.26543516
0.11230287,-3.9127445,0.26541948
0.11163589,-3.911729,0.2654038
0.11096874,-3.910714,0.2653881
0.11030141,-3.9096987,0.2653724
0.109633915,-3.9086835,0.2653567
0.108966246,-3.9076684,0.26534098
0.108298406,-3.9066532,0.26532525
0.107630394,-3.905638,0.2653095
0.10696221,-3.904623,0.26529378
0.10629386,-3.903608,0.26527804
0.10562533,-3.9025931,0.26526228
0.104956634,-3.9015782,0.2652465
0.104287766,-3.9005632,0.26523075
0.103618726,-3.8995485,0.26521498
0.102949515,-3.8985338,0.26519918
0.10228013,-3.897519,0.2651834
0.10161058,-3.8965044,0.2651676
0.10094085,-3.8954897,0.2651518
0.10027095,-3.894475,0.26513597
0.099600874,-3.8934605,0.26512015
0.09893063,-3.892446,0.26510432
0.09826021,-3.8914316,0.26508847
0.09758962,-3.890417,0.2650726
0.09691886,-3.8894026,0.26505676
0.09624793,-3.8883884,0.2650409
0.09557682,-3.8873742,0.26502502
0.09490555,-3.88636,0.26500914
0.0942341,-3.8853457,0.26499325
0.093562484,-3.8843315,0.26497737
0.092890695,-3.8833172,0.26496145
0.092218734,-3.8823032,0.26494554
0.0915466,-3.8812892,0.26492962
0.0908743,-3.8802752,0.2649137
0.090201825,-3.8792613,0.26489776
0.08952918,-3.8782473,0.26488182
0.08885637,-3.8772333,0.26486588
0.08818339,-3.8762195,0.26484993
0.087510236,-3.8752058,0.26483396
0.08683691,-3.874192,0.26481798
0.08616342,-3.8731782,0.264802
0.08548975,-3.8721645,0.26478603
0.08481591,-3.8711507,0.26477003
0.0841419,-3.8701372,0.26475403
0.08346772,-3.8691237,0.26473802
0.08279337,-3.8681102,0.26472202
0.08211885,-3.8670967,0.264706
0.08144416,-3.8660831,0.26468995
0.0807693,-3.8650699,0.26467392
0.08009427,-3.8640566,0.26465786
0.07941907,-3.8630433,0.2646418
0.078743696,-3.86203,0.26462573
0.07806815,-3.8610168,0.26460966
0.07739244,-3.8600035,0.26459357
0.07671656,-3.8589904,0.26457748
0.07604051,-3.8579774,0.26456138
0.075364284,-3.8569643,0.2645453
0.07468789,-3.8559513,0.26452917
0.074011326,-3.8549383,0.26451305
0.07333459,-3.8539252,0.26449692
0.07265769,-3.8529124,0.2644808
0.07198062,-3.8518996,0.26446465
0.071303375,-3.8508868,0.2644485
0.07062596,-3.849874,0.26443234
0.069948375,-3.8488612,0.2644162
0.069270626,-3.8478484,0.2644
0.068592705,-3.8468359,0.26438382
0.06791461,-3.8458233,0.26436764
0.06723635,-3.8448107,0.26435143
0.066557914,-3.8437982,0.26433522
0.065879315,-3.8427856,0.264319
0.065200545,-3.841773,0.2643028
0.0645216,-3.8407607,0.26428655
0.06384249,-3.8397484,0.2642703
0.06316321,-3.838736,0.26425406
0.062483765,-3.8377237,0.26423782
0.06180415,-3.8367114,0.26422155
0.061124362,-3.835699,0.26420528
0.060444407,-3.834687,0.264189
0.05976428,-3.833675,0.26417273
0.059083987,-3.8326628,0.26415643
0.058403526,-3.8316507,0.26414013
0.057722893,-3.8306386,0.26412383
0.057042092,-3.8296268,0.2641075
0.05636112,-3.828615,0.26409116
0.05567998,-3.827603,0.26407483
0.054998673,-3.8265913,0.2640585
0.054317195,-3.8255794,0.26404214
0.05363555,-3.8245676,0.26402578
0.052953735,-3.8235557,0.26400942
0.052271754,-3.822544,0.26399305
0.051589604,-3.8215325,0.26397666
0.050907284,-3.8205209,0.26396027
0.050224796,-3.8195093,0.26394388
0.04954214,-3.8184977,0.2639275
0.048859317,-3.817486,0.26391107
0.048176326,-3.8164747,0.26389465
0.047493163,-3.8154633,0.26387823
0.046809833,-3.814452,0.26386178
0.046126336,-3.8134406,0.26384532
0.04544267,-3.8124292,0.26382887
0.044758838,-3.8114178,0.26381242
0.044074833,-3.8104067,0.26379594
0.04339066,-3.8093956,0.26377946
0.042706322,-3.8083844,0.26376298
0.042021815,-3.8073733,0.2637465
0.04133714,-3.8063622,0.26373
0.040652297,-3.805351,0.26371348
0.039967287,-3.8043401,0.26369697
0.03928211,-3.8033292,0.26368046
0.038596764,-3.8023183,0.26366392
0.03791125,-3.8013074,0.26364738
0.03722557,-3.8002965,0.26363084
0.036539722,-3.7992857,0.26361427
0.035853706,-3.798275,0.2635977
0.035167523,-3.7972643,0.26358113
0.03448117,-3.7962537,0.26356456
0.033794653,-3.795243,0.26354796
0.033107966,-3.7942324,0.26353136
0.032421112,-3.7932217,0.26351476
0.03173409,-3.7922113,0.26349816
0.0310469,-3.7912009,0.26348153
0.030359544,-3.7901905,0.2634649
0.029672021,-3.78918,0.26344827
0.02898433,-3.7881696,0.2634316
0.028296473,-3.7871592,0.26341495
0.027608447,-3.786149,0.2633983
0.026920255,-3.7851388,0.26338163
0.026231896,-3.7841287,0.26336494
0.025543371,-3.7831185,0.26334825
0.024854679,-3.7821083,0.26333156
0.02416582,-3.7810981,0.26331487
0.023476794,-3.780088,0.26329815
0.022787603,-3.779078,0.26328143
0.022098243,-3.778068,0.26326472
0.021408718,-3.7770581,0.26324797
